team_id,name,abbr,nickname,logo_file_name,city_id,park_id,league_id,sub_league_id,division_id,nation_id,parent_team_id,level,prevent_any_moves,human_team,human_id,gender,background_color_id,text_color_id,ballcaps_main_color_id,ballcaps_visor_color_id,jersey_main_color_id,jersey_away_color_id,jersey_secondary_color_id,jersey_pin_stripes_color_id,allstar_team,historical_id
124,"Torrington","TOR","Monsters","torrington_monsters.png",80714,124,104,0,2,206,16,5,0,0,0,0,"#FCB713","#008249","#FCB713","#008249","#FFFFFF","#AAAAAA","#FCB713","#FCB713",0,""
125,"Orford","ORF","Orange Sox","orford_orange_sox.png",57588,125,104,0,0,206,27,5,0,0,0,0,"#EF4923","#5C0E67","#EF4923","#5C0E67","#FFFFFF","#AAAAAA","#EF4923","#EF4923",0,""
126,"Lisle","LIS","Killer Whales","lisle_killer_whales.png",45764,126,104,0,1,206,25,5,0,0,0,0,"#000000","#E6E6E6","#000000","#E6E6E6","#FFFFFF","#AAAAAA","#000000","#000000",0,""
127,"Reno","REN","Sun Sox","reno_sun_sox.png",66889,127,104,0,2,206,23,5,0,0,0,0,"#FF6600","#E6E6E6","#FF6600","#E6E6E6","#FFFFFF","#AAAAAA","#FF6600","#FF6600",0,""
128,"Toledo","TOL","Hitmen","toledo_hitmen.png",80442,128,104,0,1,206,29,5,0,0,0,0,"#233F94","#E41E2D","#233F94","#E41E2D","#FFFFFF","#AAAAAA","#233F94","#233F94",0,""
129,"Buffalo","BUF","Kernels","buffalo_kernels.png",12314,129,104,0,0,206,1,5,0,0,0,0,"#203468","#FCB713","#203468","#FCB713","#FFFFFF","#AAAAAA","#203468","#203468",0,""
130,"Richmond","RIC","Dawgs","richmond_dawgs.png",64151,130,104,0,0,206,6,5,0,0,0,0,"#00528D","#C49A6C","#00528D","#C49A6C","#FFFFFF","#AAAAAA","#00528D","#00528D",0,""
131,"Amarillo","AMA","Thieves","amarillo_thieves.png",2539,131,104,0,2,206,2,5,0,0,0,0,"#4D4D4F","#A1A9AD","#4D4D4F","#A1A9AD","#FFFFFF","#AAAAAA","#4D4D4F","#4D4D4F",0,""
132,"Dayton","DAY","Zips","dayton_zips.png",22234,132,104,0,1,206,26,5,0,0,0,0,"#6DAADC","#4D4D4F","#6DAADC","#4D4D4F","#FFFFFF","#AAAAAA","#6DAADC","#6DAADC",0,""
133,"Vincennes","VIN","Firebirds","vincennes_firebirds.png",83114,133,104,0,1,206,9,5,0,0,0,0,"#008249","#FCB713","#008249","#FCB713","#FFFFFF","#AAAAAA","#008249","#008249",0,""
134,"Weyauwega","WEY","Mercury","weyauwega_mercury.png",86484,134,104,0,2,206,14,5,0,0,0,0,"#4D4D4F","#A1A9AD","#4D4D4F","#A1A9AD","#FFFFFF","#AAAAAA","#4D4D4F","#4D4D4F",0,""
135,"Tacoma","TAC","Anglers","tacoma_anglers.png",77882,135,104,0,2,206,7,5,0,0,0,0,"#FFCC46","#000000","#FFCC46","#000000","#FFFFFF","#AAAAAA","#FFCC46","#FFCC46",0,""
136,"Santa Ana","SA","Aggies","santa_ana_aggies.png",70964,136,104,1,2,206,17,5,0,0,0,0,"#066CC6","#6EB7B6","#066CC6","#6EB7B6","#FFFFFF","#AAAAAA","#066CC6","#066CC6",0,""
137,"Medford","MED","Silver Wolves","medford_silver_wolves.png",90842,137,104,1,0,206,13,5,0,0,0,0,"#4D4D4F","#FCB713","#4D4D4F","#FCB713","#FFFFFF","#AAAAAA","#4D4D4F","#4D4D4F",0,""
138,"Rochester","ROC","Nordiques","rochester_nordiques.png",66478,138,104,1,0,206,10,5,0,0,0,0,"#CC202A","#233F94","#CC202A","#233F94","#FFFFFF","#AAAAAA","#CC202A","#CC202A",0,""
139,"Overland Park","OP","Gophers","overland_park_gophers.png",58136,139,104,1,1,206,19,5,0,0,0,0,"#998675","#6DAADC","#998675","#6DAADC","#FFFFFF","#AAAAAA","#998675","#998675",0,""
140,"Coral Hills","CH","Flyers","coral_hills_flyers.png",15007,140,104,1,0,206,18,5,0,0,0,0,"#0071BC","#FFCC00","#0071BC","#FFCC00","#FFFFFF","#AAAAAA","#0071BC","#0071BC",0,""
141,"Howard","HOW","Hornets","howard_hornets.png",32711,141,104,1,1,206,30,5,0,0,0,0,"#E41E2D","#233F94","#E41E2D","#233F94","#FFFFFF","#AAAAAA","#E41E2D","#E41E2D",0,""
142,"Huntington Beach","HB","Marauders","huntington_beach_marauders.png",33047,142,104,1,2,206,24,5,0,0,0,0,"#CC202A","#203468","#CC202A","#203468","#FFFFFF","#AAAAAA","#CC202A","#CC202A",0,""
143,"West Liberty","WL","Hawkeyes","west_liberty_hawkeyes.png",86322,143,104,1,1,206,11,5,0,0,0,0,"#0071BC","#E41E2D","#0071BC","#E41E2D","#FFFFFF","#AAAAAA","#0071BC","#0071BC",0,""
144,"Glen Ellyn","GE","Corsairs","glen_ellyn_corsairs.png",28689,144,104,1,0,206,5,5,0,0,0,0,"#005087","#ED2024","#005087","#ED2024","#FFFFFF","#AAAAAA","#005087","#005087",0,""
145,"San Bernardino","SB","River Hawks","san_bernardino_river_hawks.png",69824,145,104,1,2,206,28,5,0,0,0,0,"#4D4D4F","#FF6600","#4D4D4F","#FF6600","#FFFFFF","#AAAAAA","#4D4D4F","#4D4D4F",0,""
146,"Sunrise Manor","SM","Ironmen","sunrise_manor_ironmen.png",76957,146,104,1,2,206,21,5,0,0,0,0,"#4D4D4F","#EF4923","#4D4D4F","#EF4923","#FFFFFF","#AAAAAA","#4D4D4F","#4D4D4F",0,""
147,"Whitehouse","WHI","Cannons","whitehouse_cannons.png",85820,147,104,1,1,206,12,5,0,0,0,0,"#005087","#EBD357","#005087","#EBD357","#FFFFFF","#AAAAAA","#005087","#005087",0,""
148,"Cincinnati","CIN","Wild Dogs","cincinnati_wild_dogs.png",13776,148,104,1,0,206,3,5,0,0,0,0,"#CC202A","#A1A9AD","#CC202A","#A1A9AD","#FFFFFF","#AAAAAA","#CC202A","#CC202A",0,""
149,"Fremont","FRE","River Otters","fremont_river_otters.png",24811,149,104,1,2,206,20,5,0,0,0,0,"#791730","#D8C18D","#791730","#D8C18D","#FFFFFF","#AAAAAA","#791730","#791730",0,""
150,"Mobile","MOB","Oaks","mobile_oaks.png",50908,150,104,1,1,206,15,5,0,0,0,0,"#FF6600","#998675","#FF6600","#998675","#FFFFFF","#AAAAAA","#FF6600","#FF6600",0,""
151,"Raritan","RAR","Lake Monsters","raritan_lake_monsters.png",65091,151,105,0,0,206,9,6,0,0,0,0,"#005933","#6DAADC","#005933","#6DAADC","#FFFFFF","#AAAAAA","#005933","#005933",0,""
152,"Chula Vista","CV","Wolves","chula_vista_wolves.png",13641,152,105,0,2,206,5,6,0,0,0,0,"#A1A9AD","#000000","#A1A9AD","#000000","#FFFFFF","#AAAAAA","#A1A9AD","#A1A9AD",0,""
153,"Rancho Cucamonga","RC","Sun Dogs","rancho_cucamonga_sun_dogs.png",64993,153,105,0,2,206,24,6,0,0,0,0,"#791730","#FFE300","#791730","#FFE300","#FFFFFF","#AAAAAA","#791730","#791730",0,""
154,"Earlington","EAR","Condors","earlington_condors.png",24454,154,105,0,1,206,3,6,0,0,0,0,"#732B90","#939598","#732B90","#939598","#FFFFFF","#AAAAAA","#732B90","#732B90",0,""
155,"Magnolia","MAG","Gunners","magnolia_gunners.png",46753,155,105,0,1,206,25,6,0,0,0,0,"#D8C18D","#005933","#D8C18D","#005933","#FFFFFF","#AAAAAA","#D8C18D","#D8C18D",0,""
156,"Tulsa","TUL","Railers","tulsa_railers.png",81568,156,105,0,2,206,19,6,0,0,0,0,"#203468","#FF6600","#203468","#FF6600","#FFFFFF","#AAAAAA","#203468","#203468",0,""
157,"Norfolk","NOR","Gaels","norfolk_gaels.png",56019,157,105,0,0,206,29,6,0,0,0,0,"#D8C18D","#008249","#D8C18D","#008249","#FFFFFF","#AAAAAA","#D8C18D","#D8C18D",0,""
158,"Two Rivers","TR","Thunder","two_rivers_thunder.png",81831,158,105,0,1,206,18,6,0,0,0,0,"#203468","#FCB713","#203468","#FCB713","#FFFFFF","#AAAAAA","#203468","#203468",0,""
159,"Stockton","STO","Longhorns","stockton_longhorns.png",76301,159,105,0,1,206,2,6,0,0,0,0,"#203468","#E41E2D","#203468","#E41E2D","#FFFFFF","#AAAAAA","#203468","#203468",0,""
160,"Waterloo","WAT","Swordfish","waterloo_swordfish.png",85427,160,105,0,0,206,10,6,0,0,0,0,"#6DAADC","#000000","#6DAADC","#000000","#FFFFFF","#AAAAAA","#6DAADC","#6DAADC",0,""
161,"City View","CV","Moose","city_view_moose.png",13860,161,105,0,0,206,16,6,0,0,0,0,"#203468","#EF4923","#203468","#EF4923","#FFFFFF","#AAAAAA","#203468","#203468",0,""
162,"McFarland","MCF","49ers","mcfarland_49ers.png",46387,162,105,0,2,206,23,6,0,0,0,0,"#EF4923","#203468","#EF4923","#203468","#FFFFFF","#AAAAAA","#EF4923","#EF4923",0,""
163,"Woodbury","WOO","Jayhawks","woodbury_jayhawks.png",87218,163,105,0,0,206,17,6,0,0,0,0,"#016960","#A1A9AD","#016960","#A1A9AD","#FFFFFF","#AAAAAA","#016960","#016960",0,""
164,"Cheyenne","CHE","Black Bears","cheyenne_black_bears.png",13117,164,105,0,2,206,7,6,0,0,0,0,"#A1A9AD","#000000","#A1A9AD","#000000","#FFFFFF","#AAAAAA","#A1A9AD","#A1A9AD",0,""
165,"Malvern","MAL","Lone Stars","malvern_lone_stars.png",47387,165,105,0,1,206,11,6,0,0,0,0,"#EF4923","#203468","#EF4923","#203468","#FFFFFF","#AAAAAA","#EF4923","#EF4923",0,""
166,"Little Rock","LR","Cardinals","little_rock_cardinals.png",45830,166,105,1,1,206,1,6,0,0,0,0,"#ED2024","#1D76BB","#ED2024","#1D76BB","#FFFFFF","#AAAAAA","#ED2024","#ED2024",0,""
167,"Columbus","COL","Hooks","columbus_hooks.png",14616,167,105,1,0,206,12,6,0,0,0,0,"#A1A9AD","#233F94","#A1A9AD","#233F94","#FFFFFF","#AAAAAA","#A1A9AD","#A1A9AD",0,""
168,"Salt Lake City","SL","Sioux","salt_lake_city_sioux.png",69520,168,105,1,2,206,4,6,0,0,0,0,"#233F94","#D8C18D","#233F94","#D8C18D","#FFFFFF","#AAAAAA","#233F94","#233F94",0,""
169,"Estill Springs","ES","Warcats","estill_springs_warcats.png",24188,169,105,1,0,206,14,6,0,0,0,0,"#A1A9AD","#FF6600","#A1A9AD","#FF6600","#FFFFFF","#AAAAAA","#A1A9AD","#A1A9AD",0,""
170,"Irving","IRV","Grand Slam","irving_grand_slam.png",33714,170,105,1,1,206,20,6,0,0,0,0,"#D8C18D","#008249","#D8C18D","#008249","#FFFFFF","#AAAAAA","#D8C18D","#D8C18D",0,""
171,"Ganado","GAN","Naturals","ganado_naturals.png",27647,171,105,1,1,206,8,6,0,0,0,0,"#005933","#FCB713","#005933","#FCB713","#FFFFFF","#AAAAAA","#005933","#005933",0,""
172,"Harwood Heights","HH","Deputies","harwood_heights_deputies.png",30856,172,105,1,0,206,28,6,0,0,0,0,"#DFBB02","#662D91","#DFBB02","#662D91","#FFFFFF","#AAAAAA","#DFBB02","#DFBB02",0,""
173,"Elkhorn","ELK","Tyrants","elkhorn_tyrants.png",23416,173,105,1,1,206,21,6,0,0,0,0,"#CC202A","#203468","#CC202A","#203468","#FFFFFF","#AAAAAA","#CC202A","#CC202A",0,""
174,"Hesperia","HES","Crush","hesperia_crush.png",31600,174,105,1,2,206,13,6,0,0,0,0,"#1D76BB","#ED2024","#1D76BB","#ED2024","#FFFFFF","#AAAAAA","#1D76BB","#1D76BB",0,""
175,"Hooper","HOO","Giants","hooper_giants.png",32471,175,105,1,2,206,22,6,0,0,0,0,"#FCB713","#016960","#FCB713","#016960","#FFFFFF","#AAAAAA","#FCB713","#FCB713",0,""
176,"San Andreas","SA","White Wings","san_andreas_white_wings.png",69741,176,105,1,2,206,30,6,0,0,0,0,"#CC202A","#233F94","#CC202A","#233F94","#FFFFFF","#AAAAAA","#CC202A","#CC202A",0,""
177,"Deal","DEA","Villans","deal_villans.png",22291,177,105,1,0,206,6,6,0,0,0,0,"#E41E2D","#A1A9AD","#E41E2D","#A1A9AD","#FFFFFF","#AAAAAA","#E41E2D","#E41E2D",0,""
178,"Moreno Valley","MV","Seadogs","moreno_valley_seadogs.png",51822,178,105,1,2,206,15,6,0,0,0,0,"#6DAADC","#233F94","#6DAADC","#233F94","#FFFFFF","#AAAAAA","#6DAADC","#6DAADC",0,""
179,"Newport","NEW","Gunslingers","newport_gunslingers.png",55305,179,105,1,1,206,26,6,0,0,0,0,"#A1A9AD","#0071BC","#A1A9AD","#0071BC","#FFFFFF","#AAAAAA","#A1A9AD","#A1A9AD",0,""
180,"Glenmoor","GLE","Express","glenmoor_express.png",28722,180,105,1,0,206,27,6,0,0,0,0,"#A1A9AD","#4D4D4F","#A1A9AD","#4D4D4F","#FFFFFF","#AAAAAA","#A1A9AD","#A1A9AD",0,""
181,"Sub League 1","SL1","All-Stars","sub_league_1_all-stars.png",0,10,100,0,0,0,0,1,0,0,0,0,"#9B0101","#000000","#ED1C24","#066CC6","#FFFFFF","#AAAAAA","#ED1C24","#ED1C24",1,""
182,"Sub League 2","SL2","All-Stars","sub_league_2_all-stars.png",0,25,100,1,0,0,0,1,0,0,0,0,"#1E1E9E","#F0F0F0","#ED1C24","#066CC6","#FFFFFF","#AAAAAA","#ED1C24","#ED1C24",1,""
183,"Sub League 1","SL1","All-Stars","sub_league_1_all-stars.png",0,37,101,0,0,0,0,2,0,0,0,0,"#9B0101","#000000","#9B0101","#000000","#9B0101","#9B0101","#000000","#000000",1,""
184,"Sub League 2","SL2","All-Stars","sub_league_2_all-stars.png",0,53,101,1,0,0,0,2,0,0,0,0,"#1E1E9E","#F0F0F0","#1E1E9E","#F0F0F0","#1E1E9E","#1E1E9E","#F0F0F0","#F0F0F0",1,""
185,"Sub League 1","SL1","All-Stars","sub_league_1_all-stars.png",0,70,102,0,0,0,0,3,0,0,0,0,"#9B0101","#000000","#9B0101","#000000","#9B0101","#9B0101","#000000","#000000",1,""
186,"Sub League 2","SL2","All-Stars","sub_league_2_all-stars.png",0,79,102,1,0,0,0,3,0,0,0,0,"#1E1E9E","#F0F0F0","#1E1E9E","#F0F0F0","#1E1E9E","#1E1E9E","#F0F0F0","#F0F0F0",1,""
187,"Sub League 1","SL1","All-Stars","sub_league_1_all-stars.png",0,105,103,0,0,0,0,4,0,0,0,0,"#9B0101","#000000","#9B0101","#9B0101","#9B0101","#9B0101","#000000","#000000",1,""
188,"Sub League 2","SL2","All-Stars","sub_league_2_all-stars.png",0,116,103,1,0,0,0,4,0,0,0,0,"#1E1E9E","#F0F0F0","#1E1E9E","#F0F0F0","#1E1E9E","#1E1E9E","#F0F0F0","#F0F0F0",1,""
189,"Sub League 1","SL1","All-Stars","sub_league_1_all-stars.png",0,129,104,0,0,0,0,5,0,0,0,0,"#9B0101","#000000","#9B0101","#000000","#9B0101","#9B0101","#000000","#000000",1,""
190,"Sub League 2","SL2","All-Stars","sub_league_2_all-stars.png",0,139,104,1,0,0,0,5,0,0,0,0,"#1E1E9E","#F0F0F0","#1E1E9E","#F0F0F0","#1E1E9E","#1E1E9E","#F0F0F0","#F0F0F0",1,""
191,"Sub League 1","SL1","All-Stars","sub_league_1_all-stars.png",0,160,105,0,0,0,0,6,0,0,0,0,"#9B0101","#000000","#9B0101","#000000","#9B0101","#9B0101","#000000","#000000",1,""
192,"Sub League 2","SL2","All-Stars","sub_league_2_all-stars.png",0,167,105,1,0,0,0,6,0,0,0,0,"#1E1E9E","#F0F0F0","#1E1E9E","#F0F0F0","#1E1E9E","#1E1E9E","#F0F0F0","#F0F0F0",1,""
193,"Oakland HS","OAK","Quakers","oakland_hs_quakers.png",56459,182,106,0,1,206,0,11,0,0,0,0,"#A10D0D","#FFEA01","#A10D0D","#FFEA01","#A10D0D","#A10D0D","#FFEA01","#FFEA01",0,""
194,"Lincoln HS","LIN","Buccaneers","lincoln_hs_buccaneers.png",45562,183,106,0,1,206,0,11,0,0,0,0,"#FFC001","#B50514","#FFC001","#B50514","#FFC001","#FFC001","#B50514","#B50514",0,""
195,"Brooklyn HS","BRO","Keys","brooklyn_hs_keys.png",12985,184,106,0,0,206,0,11,0,0,0,0,"#A10D0D","#000000","#A10D0D","#000000","#A10D0D","#A10D0D","#000000","#000000",0,""
196,"Los Angeles HS","LA","Frozen Ropes","los_angeles_hs_frozen_ropes.png",41955,185,106,0,1,206,0,11,0,0,0,0,"#A60003","#1E1E9E","#A60003","#1E1E9E","#A60003","#A60003","#1E1E9E","#1E1E9E",0,""
197,"Boston HS","BOS","Senators","boston_hs_senators.png",10948,186,106,0,0,206,0,11,0,0,0,0,"#171775","#C0C0C0","#171775","#C0C0C0","#171775","#171775","#C0C0C0","#C0C0C0",0,""
198,"Honolulu HS","HON","Tarpons","honolulu_hs_tarpons.png",32457,187,106,0,1,206,0,11,0,0,0,0,"#B50514","#171775","#B50514","#B50514","#B50514","#B50514","#171775","#171775",0,""
199,"New York HS","NY","Bluebirds","new_york_hs_bluebirds.png",55211,188,106,0,0,206,0,11,0,0,0,0,"#171775","#FFD700","#171775","#FFD700","#171775","#171775","#FFD700","#FFD700",0,""
200,"Kansas City HS","KC","Silverbacks","kansas_city_hs_silverbacks.png",36925,189,106,0,1,206,0,11,0,0,0,0,"#C0C0C0","#B50514","#C0C0C0","#B50514","#C0C0C0","#C0C0C0","#B50514","#B50514",0,""
201,"Chicago HS","CHI","Pilots","chicago_hs_pilots.png",13181,190,106,0,0,206,0,11,0,0,0,0,"#560F73","#000000","#560F73","#000000","#560F73","#560F73","#000000","#000000",0,""
202,"Akron HS","AKR","Tribe","akron_hs_tribe.png",849,191,106,0,0,206,0,11,0,0,0,0,"#FFD700","#155918","#FFD700","#155918","#FFD700","#FFD700","#155918","#155918",0,""
203,"Nashville HS","NAS","Astronauts","nashville_hs_astronauts.png",54298,192,106,0,0,206,0,11,0,0,0,0,"#FFEA01","#1E1E9E","#FFEA01","#1E1E9E","#FFEA01","#FFEA01","#1E1E9E","#1E1E9E",0,""
204,"Madison HS","MAD","Swordfish","madison_hs_swordfish.png",46552,193,106,0,1,206,0,11,0,0,0,0,"#FFC001","#008253","#FFC001","#008253","#FFC001","#FFC001","#008253","#008253",0,""
205,"Jersey City HS","JC","Outlaws","jersey_city_hs_outlaws.png",35278,194,106,0,0,206,0,11,0,0,0,0,"#FFC001","#000000","#FFC001","#000000","#FFC001","#FFC001","#000000","#000000",0,""
206,"Indianapolis HS","IND","River Hawks","indianapolis_hs_river_hawks.png",34491,195,106,0,0,206,0,11,0,0,0,0,"#560F73","#32939C","#560F73","#32939C","#560F73","#560F73","#32939C","#32939C",0,""
207,"Austin HS","AUS","Sioux","austin_hs_sioux.png",4992,196,106,0,1,206,0,11,0,0,0,0,"#FFD700","#1E1E9E","#FFD700","#1E1E9E","#FFD700","#FFD700","#1E1E9E","#1E1E9E",0,""
208,"Salem HS","SAL","Griffons","salem_hs_griffons.png",69393,197,106,0,1,206,0,11,0,0,0,0,"#560F73","#000000","#560F73","#000000","#560F73","#560F73","#000000","#000000",0,""
209,"Washington HS","WAS","Rawhide","washington_hs_rawhide.png",87845,198,106,0,0,206,0,11,0,0,0,0,"#FFC001","#008253","#FFC001","#008253","#FFC001","#FFC001","#008253","#008253",0,""
210,"Virginia Beach HS","VB","Lightning","virginia_beach_hs_lightning.png",83019,199,106,0,0,206,0,11,0,0,0,0,"#171775","#C0C0C0","#171775","#C0C0C0","#171775","#171775","#C0C0C0","#C0C0C0",0,""
211,"San Antonio HS","SA","Stallions","san_antonio_hs_stallions.png",69776,200,106,0,1,206,0,11,0,0,0,0,"#20D0C6","#000000","#20D0C6","#000000","#20D0C6","#20D0C6","#000000","#000000",0,""
212,"Atlanta HS","ATL","Mohawks","atlanta_hs_mohawks.png",4704,201,106,0,0,206,0,11,0,0,0,0,"#1A347E","#32939C","#1A347E","#32939C","#1A347E","#1A347E","#32939C","#32939C",0,""
213,"Birmingham HS","BIR","Night Train","birmingham_hs_night_train.png",9691,202,106,0,0,206,0,11,0,0,0,0,"#9B0101","#000000","#9B0101","#000000","#9B0101","#9B0101","#000000","#000000",0,""
214,"Aurora HS","AUR","Rockets","aurora_hs_rockets.png",4975,203,106,0,1,206,0,11,0,0,0,0,"#9B0101","#000000","#9B0101","#000000","#9B0101","#9B0101","#000000","#000000",0,""
215,"Portland HS","POR","89ers","portland_hs_89ers.png",60505,204,106,0,1,206,0,11,0,0,0,0,"#053C70","#FFEA01","#053C70","#FFEA01","#053C70","#053C70","#FFEA01","#FFEA01",0,""
216,"Chattanooga HS","CHA","Millers","chattanooga_hs_millers.png",19029,205,106,0,0,206,0,11,0,0,0,0,"#C0C0C0","#171775","#C0C0C0","#C0C0C0","#C0C0C0","#C0C0C0","#171775","#171775",0,""
217,"Pasadena HS","PAS","Brigands","pasadena_hs_brigands.png",63014,206,106,0,1,206,0,11,0,0,0,0,"#008253","#C0C0C0","#008253","#008253","#008253","#008253","#C0C0C0","#C0C0C0",0,""
218,"Baltimore HS","BAL","Flying Squirrels","baltimore_hs_flying_squirrels.png",6650,207,106,0,0,206,0,11,0,0,0,0,"#053C70","#FFD700","#053C70","#FFD700","#053C70","#053C70","#FFD700","#FFD700",0,""
219,"Fayetteville HS","FAY","Sting","fayetteville_hs_sting.png",25324,208,106,0,0,206,0,11,0,0,0,0,"#FFD700","#155918","#FFD700","#155918","#FFD700","#FFD700","#155918","#155918",0,""
220,"Corona HS","COR","Men-O-War","corona_hs_men-o-war.png",15159,209,106,0,1,206,0,11,0,0,0,0,"#B50514","#FFEA01","#B50514","#FFEA01","#B50514","#B50514","#FFEA01","#FFEA01",0,""
221,"Fontana HS","FON","Sky Sox","fontana_hs_sky_sox.png",25955,210,106,0,1,206,0,11,0,0,0,0,"#1E1E9E","#C0C0C0","#1E1E9E","#C0C0C0","#1E1E9E","#1E1E9E","#C0C0C0","#C0C0C0",0,""
222,"Detroit HS","DET","Red Aces","detroit_hs_red_aces.png",20315,211,106,0,0,206,0,11,0,0,0,0,"#A10D0D","#000000","#A10D0D","#000000","#A10D0D","#A10D0D","#000000","#000000",0,""
223,"Los Angeles HS","LA","Barnstormers","los_angeles_hs_barnstormers.png",41955,212,106,0,1,206,0,11,0,0,0,0,"#171775","#F0F0F0","#171775","#F0F0F0","#171775","#171775","#F0F0F0","#F0F0F0",0,""
224,"Kansas City HS","KC","Seahawks","kansas_city_hs_seahawks.png",36924,213,106,0,1,206,0,11,0,0,0,0,"#32939C","#000000","#32939C","#000000","#32939C","#32939C","#000000","#000000",0,""
225,"Nashville HS","NAS","Silver Stars","nashville_hs_silver_stars.png",54298,214,106,1,0,206,0,11,0,0,0,0,"#C0C0C0","#171775","#C0C0C0","#171775","#C0C0C0","#C0C0C0","#171775","#171775",0,""
226,"St. Louis HS","SL","Bay Hawks","st_louis_hs_bay_hawks.png",69095,215,106,1,0,206,0,11,0,0,0,0,"#000000","#C0C0C0","#000000","#C0C0C0","#000000","#000000","#C0C0C0","#C0C0C0",0,""
227,"El Paso HS","EP","Anglers","el_paso_hs_anglers.png",23176,216,106,1,1,206,0,11,0,0,0,0,"#A60003","#F0F0F0","#A60003","#F0F0F0","#A60003","#A60003","#F0F0F0","#F0F0F0",0,""
228,"Pomona HS","POM","Beacons","pomona_hs_beacons.png",60093,217,106,1,1,206,0,11,0,0,0,0,"#F37A03","#1E1E9E","#F37A03","#1E1E9E","#F37A03","#F37A03","#1E1E9E","#1E1E9E",0,""
229,"Pasadena HS","PAS","Shorebirds","pasadena_hs_shorebirds.png",63015,218,106,1,0,206,0,11,0,0,0,0,"#20D0C6","#000000","#20D0C6","#000000","#20D0C6","#20D0C6","#000000","#000000",0,""
230,"Arlington HS","ARL","Apple Sox","arlington_hs_apple_sox.png",4076,219,106,1,1,206,0,11,0,0,0,0,"#20D0C6","#000000","#20D0C6","#000000","#20D0C6","#20D0C6","#000000","#000000",0,""
231,"Birmingham HS","BIR","Velocity","birmingham_hs_velocity.png",9691,220,106,1,0,206,0,11,0,0,0,0,"#053C70","#FFEA01","#053C70","#FFEA01","#053C70","#053C70","#FFEA01","#FFEA01",0,""
232,"San Diego HS","SD","Judges","san_diego_hs_judges.png",69896,221,106,1,1,206,0,11,0,0,0,0,"#A10D0D","#171775","#A10D0D","#171775","#A10D0D","#A10D0D","#171775","#171775",0,""
233,"Riverside HS","RIV","Crunch","riverside_hs_crunch.png",66644,222,106,1,1,206,0,11,0,0,0,0,"#20D0C6","#1E1E9E","#20D0C6","#1E1E9E","#20D0C6","#20D0C6","#1E1E9E","#1E1E9E",0,""
234,"Tallahassee HS","TAL","Crocs","tallahassee_hs_crocs.png",78226,223,106,1,0,206,0,11,0,0,0,0,"#FFC001","#008253","#FFC001","#008253","#FFC001","#FFC001","#008253","#008253",0,""
235,"Escondido HS","ESC","Thieves","escondido_hs_thieves.png",24017,224,106,1,1,206,0,11,0,0,0,0,"#171775","#F37A03","#171775","#F37A03","#171775","#171775","#F37A03","#F37A03",0,""
236,"New Haven HS","NH","Tornado","new_haven_hs_tornado.png",55107,225,106,1,0,206,0,11,0,0,0,0,"#1E1E9E","#20D0C6","#1E1E9E","#20D0C6","#1E1E9E","#1E1E9E","#20D0C6","#20D0C6",0,""
237,"Alexandria HS","ALE","Highlanders","alexandria_hs_highlanders.png",1527,226,106,1,0,206,0,11,0,0,0,0,"#171775","#9B0101","#171775","#9B0101","#171775","#171775","#9B0101","#9B0101",0,""
238,"Naperville HS","NAP","Big Stick","naperville_hs_big_stick.png",54173,227,106,1,0,206,0,11,0,0,0,0,"#008253","#C0C0C0","#008253","#C0C0C0","#008253","#008253","#C0C0C0","#C0C0C0",0,""
239,"Coral Springs HS","CS","Veterans","coral_springs_hs_veterans.png",15008,228,106,1,0,206,0,11,0,0,0,0,"#32939C","#1E1E9E","#32939C","#1E1E9E","#32939C","#32939C","#1E1E9E","#1E1E9E",0,""
240,"Santa Ana HS","SA","Black Gold","santa_ana_hs_black_gold.png",70964,229,106,1,1,206,0,11,0,0,0,0,"#000000","#F0F0F0","#000000","#F0F0F0","#000000","#000000","#F0F0F0","#F0F0F0",0,""
241,"Joliet HS","JOL","Bass","joliet_hs_bass.png",35587,230,106,1,0,206,0,11,0,0,0,0,"#171775","#20D0C6","#171775","#20D0C6","#171775","#171775","#20D0C6","#20D0C6",0,""
242,"Savannah HS","SAV","Swamp Foxes","savannah_hs_swamp_foxes.png",71889,231,106,1,0,206,0,11,0,0,0,0,"#32939C","#F0F0F0","#32939C","#F0F0F0","#32939C","#32939C","#F0F0F0","#F0F0F0",0,""
243,"Springfield HS","SPR","Mounties","springfield_hs_mounties.png",75711,232,106,1,0,206,0,11,0,0,0,0,"#155918","#F0F0F0","#155918","#F0F0F0","#155918","#155918","#F0F0F0","#F0F0F0",0,""
244,"Sterling Heights HS","SH","Rays","sterling_heights_hs_rays.png",76213,233,106,1,0,206,0,11,0,0,0,0,"#155918","#FFD700","#155918","#FFD700","#155918","#155918","#FFD700","#FFD700",0,""
245,"San Diego HS","SD","Tyrants","san_diego_hs_tyrants.png",69896,234,106,1,1,206,0,11,0,0,0,0,"#1E1E9E","#F0F0F0","#1E1E9E","#F0F0F0","#1E1E9E","#1E1E9E","#F0F0F0","#F0F0F0",0,""
246,"Omaha HS","OMA","Tiger Sharks","omaha_hs_tiger_sharks.png",57291,235,106,1,1,206,0,11,0,0,0,0,"#FFEA01","#000000","#FFEA01","#000000","#FFEA01","#FFEA01","#000000","#000000",0,""
