29613,240,106,7,0,1,1,15,30,26,15,1,1,16,30,26,15,1,1,15,30,26,15,1,1,15,30,26,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
29614,15,-100,1,11,18,4,20,2,9,5,20,4,21,2,9,5,16,4,17,2,9,5,55,36,20,2,9,5,51,61,0,0,0,1,0,0,0,0,0,0,90,130,0,0,0,22,0,0,0,0,0,0,5,3,58,50,96
29615,14,-100,1,11,22,14,52,1,4,5,23,14,59,1,4,5,20,13,42,1,4,5,120,123,116,1,4,5,78,40,0,0,0,1,0,0,0,0,0,0,161,160,0,0,0,26,0,0,0,0,0,0,13,3,126,59,126
29616,16,-100,1,11,17,6,21,1,9,5,16,6,20,1,9,5,19,6,24,1,9,5,26,39,22,1,9,5,52,54,0,0,0,1,0,0,0,0,0,0,67,82,0,0,0,9,0,0,0,0,0,0,5,3,75,51,183
29617,329,108,1,12,13,3,19,0,15,5,14,3,20,0,15,5,13,3,18,0,15,5,70,67,21,0,10,5,44,27,20,0,0,7,0,0,0,0,0,0,89,78,75,0,0,87,0,0,0,0,0,0,7,3,165,49,120
29618,323,108,1,11,15,1,19,0,10,4,16,1,20,0,10,4,13,1,17,0,10,4,71,52,19,0,7,4,49,0,0,0,40,1,0,0,0,40,0,17,90,0,0,0,75,21,0,0,0,81,0,90,8,2,112,49,100
29619,334,108,4,0,1,1,14,30,20,15,1,1,15,30,20,15,1,1,14,30,20,15,1,1,14,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
29620,328,108,8,0,1,1,13,30,20,15,1,1,13,30,20,15,1,1,12,30,20,15,1,1,13,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29621,327,108,2,0,1,1,15,30,20,15,1,1,16,30,20,15,1,1,15,30,20,15,1,1,15,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
29622,333,108,1,12,24,2,21,1,10,3,24,2,21,1,10,3,24,2,21,1,10,3,74,63,21,1,7,4,52,0,0,0,0,7,0,47,0,47,0,0,78,0,0,0,0,100,0,75,0,70,0,0,8,3,108,51,41
29623,326,108,8,0,1,1,15,30,20,15,1,1,15,30,20,15,1,1,16,30,20,15,1,1,15,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
29624,322,108,7,0,1,1,16,30,20,15,1,1,15,30,20,15,1,1,19,30,20,15,1,1,16,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,46,1
29625,325,108,6,0,1,1,14,30,20,15,1,1,15,30,20,15,1,1,14,30,20,15,1,1,14,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,11
29626,324,108,8,0,1,1,15,30,20,15,1,1,16,30,20,15,1,1,15,30,20,15,1,1,15,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
29627,331,108,7,0,1,1,14,30,20,15,1,1,14,30,20,15,1,1,13,30,20,15,1,1,14,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,6
29628,330,108,9,0,1,1,14,30,20,15,1,1,13,30,20,15,1,1,14,30,20,15,1,1,14,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29629,332,108,7,11,20,3,18,1,12,5,20,3,18,1,12,5,20,3,19,1,12,5,88,64,18,1,8,5,70,0,38,0,0,1,0,0,0,0,0,0,117,0,156,0,0,14,0,0,0,0,0,0,10,4,195,48,65
29630,321,108,1,11,28,7,41,0,10,3,27,7,38,0,10,3,33,7,48,0,10,3,120,86,134,0,7,3,92,46,0,0,76,1,0,0,0,0,0,0,100,170,0,0,135,14,0,0,0,0,0,0,15,3,98,61,123
29631,343,108,1,12,22,2,18,1,10,4,21,2,17,1,10,4,24,2,20,1,10,4,88,67,18,1,7,4,41,47,0,0,0,25,0,0,0,0,0,0,64,124,0,0,0,98,0,0,0,0,0,0,5,3,129,48,150
29632,336,108,1,12,17,5,17,2,10,3,16,5,16,2,10,3,18,5,19,2,10,3,57,68,20,2,7,3,53,38,0,0,44,2,0,0,0,0,0,0,73,78,0,0,73,17,0,0,0,0,0,0,8,3,100,47,114
29633,335,108,1,12,27,4,23,1,12,3,28,4,23,1,12,3,27,4,23,1,12,3,103,82,24,1,8,2,73,0,0,0,0,37,0,0,0,0,0,0,111,0,0,0,0,145,0,0,0,0,0,0,10,3,36,53,100
29634,345,108,1,12,20,2,23,1,17,5,21,2,23,1,17,5,20,2,22,1,17,5,48,57,28,1,11,5,41,28,24,0,37,2,0,39,0,0,0,0,62,56,69,0,61,75,0,56,0,0,0,0,5,3,144,53,123
29635,337,108,4,0,1,1,14,30,20,15,1,1,15,30,20,15,1,1,14,30,20,15,1,1,14,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
29636,344,108,5,0,1,1,17,30,20,15,1,1,18,30,20,15,1,1,17,30,20,15,1,1,17,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
29637,339,108,1,11,18,3,18,2,10,5,19,3,19,2,10,5,17,3,17,2,10,5,78,67,22,2,7,5,60,32,21,0,0,1,0,0,0,0,0,0,102,38,107,0,0,102,0,0,0,0,0,0,10,3,88,47,42
29638,342,108,1,12,24,4,15,0,10,5,26,4,16,0,10,5,22,4,14,0,10,5,83,61,15,0,7,5,56,39,18,0,0,15,0,0,0,0,0,0,86,114,39,0,0,94,0,0,0,0,0,0,8,3,115,45,121
29639,340,108,8,0,1,1,18,30,20,15,1,1,18,30,20,15,1,1,19,30,20,15,1,1,18,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,48,1
29640,346,108,6,0,1,1,17,30,20,15,1,1,18,30,20,15,1,1,17,30,20,15,1,1,17,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,9
29641,341,108,1,12,32,2,18,1,13,3,32,2,18,1,13,3,31,2,18,1,13,3,83,58,21,1,9,3,60,0,50,0,0,41,0,0,0,0,0,0,96,0,117,0,0,26,0,0,0,0,0,0,7,3,114,48,167
29642,348,108,4,0,1,1,17,30,20,15,1,1,18,30,20,15,1,1,17,30,20,15,1,1,17,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
29643,347,108,1,12,15,1,13,0,13,5,15,1,13,0,13,5,15,1,13,0,13,5,42,53,13,0,9,5,40,0,17,0,31,6,0,0,0,0,0,0,69,0,55,0,49,57,0,0,0,0,0,0,6,3,113,42,168
29644,338,108,7,0,1,1,14,30,20,15,1,1,14,30,20,15,1,1,13,30,20,15,1,1,14,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29645,329,108,1,12,16,3,18,1,10,5,16,3,19,1,10,5,16,3,18,1,10,5,61,68,18,0,7,5,45,37,18,0,40,25,0,0,0,0,13,0,68,87,34,0,63,78,0,0,0,0,66,0,6,4,100,48,24
29646,323,108,1,11,18,2,23,0,13,6,17,2,22,0,13,6,21,3,28,0,13,6,69,67,32,0,9,6,55,35,0,0,42,6,0,0,0,0,0,0,89,91,0,0,47,104,0,0,0,0,0,0,8,2,77,54,103
29647,334,108,2,0,1,1,13,30,20,15,1,1,13,30,20,15,1,1,12,30,20,15,1,1,13,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29648,328,108,1,11,17,2,24,0,10,3,18,2,25,0,10,3,17,2,24,0,10,3,70,64,32,0,7,3,49,27,25,0,39,9,0,0,0,0,9,0,78,86,81,0,50,86,0,0,0,0,87,0,7,3,181,55,154
29649,327,108,1,11,16,3,24,1,16,7,16,3,24,1,16,7,16,3,24,1,16,7,76,68,32,1,10,7,0,0,30,0,0,0,0,45,0,38,0,35,0,0,103,0,0,0,0,80,0,69,0,101,7,3,111,54,143
29650,333,108,9,0,1,1,14,30,20,15,1,1,14,30,20,15,1,1,15,30,20,15,1,1,14,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
29651,326,108,4,0,1,1,15,30,20,15,1,1,16,30,20,15,1,1,15,30,20,15,1,1,15,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
29652,322,108,5,0,1,1,15,30,20,15,1,1,16,30,20,15,1,1,15,30,20,15,1,1,15,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
29653,325,108,1,11,17,3,22,1,14,2,18,4,23,1,14,2,16,3,21,1,14,2,98,70,34,1,9,3,59,28,28,0,0,0,0,0,0,0,0,0,113,132,138,0,0,0,0,0,0,0,0,0,9,3,137,52,61
29654,324,108,1,11,21,4,21,1,10,5,21,4,20,1,10,5,23,4,22,1,10,5,104,82,21,0,7,5,69,0,0,0,0,20,0,0,0,0,0,44,107,0,0,0,0,146,0,0,0,0,0,141,10,3,113,51,144
29655,331,108,9,0,1,1,17,30,20,15,1,1,18,30,20,15,1,1,17,30,20,15,1,1,17,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
29656,330,108,2,11,16,5,20,2,10,5,16,5,20,2,10,5,15,5,19,2,10,5,70,67,20,2,7,5,0,25,0,0,0,0,0,41,0,43,0,22,0,93,0,0,0,0,0,78,0,80,0,93,8,3,120,50,91
29657,332,108,1,11,17,2,23,0,14,3,17,2,23,0,14,3,17,2,22,0,14,3,93,63,23,0,9,3,60,0,21,0,0,1,0,49,0,0,0,0,105,0,118,0,0,123,0,61,0,0,0,0,10,4,63,53,200
29658,321,108,7,0,1,1,18,30,20,15,1,1,19,30,20,15,1,1,18,30,20,15,1,1,18,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,48,1
29659,343,108,1,11,21,3,32,1,10,5,22,3,35,1,10,5,20,3,28,1,10,5,90,73,46,1,7,5,60,32,0,0,0,1,0,0,0,57,0,0,100,56,53,0,0,115,0,0,0,98,0,0,10,3,166,60,60
29660,336,108,7,0,1,1,15,30,20,15,1,1,15,30,20,15,1,1,16,30,20,15,1,1,15,30,20,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
29661,335,108,8,0,1,1,15,30,20,15,1,1,15,30,20,15,1,1,16,30,20,15,1,1,15,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
29662,345,108,1,13,27,3,19,1,10,5,34,3,22,1,10,5,21,3,16,1,10,5,108,64,51,1,7,5,69,34,0,0,0,1,0,0,0,0,0,0,122,56,0,0,0,141,0,0,0,0,0,0,11,2,130,48,38
29663,337,108,1,12,25,2,12,1,10,5,24,2,12,1,10,5,26,2,12,1,10,5,103,31,12,1,7,5,60,0,39,0,0,7,0,0,0,0,0,0,112,0,143,0,0,13,0,0,0,0,0,0,8,3,162,41,49
29664,344,108,1,11,17,4,18,0,10,5,17,4,19,0,10,5,16,4,18,0,10,5,85,64,19,0,7,5,52,0,38,0,0,17,0,0,0,0,0,0,86,0,117,0,0,130,0,0,0,0,0,0,7,4,81,48,104
29665,339,108,6,12,21,3,15,2,10,5,22,3,16,2,10,5,20,3,14,2,10,5,77,46,23,2,7,5,62,31,25,0,0,1,0,0,0,0,0,0,91,47,97,0,0,98,0,0,0,0,0,0,10,3,147,45,195
29666,342,108,7,0,1,1,13,30,20,15,1,1,12,30,20,15,1,1,13,30,20,15,1,1,13,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
29667,340,108,5,0,1,1,14,30,20,15,1,1,14,30,20,15,1,1,13,30,20,15,1,1,14,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29668,346,108,1,12,21,2,18,1,12,3,22,2,19,1,12,3,20,2,17,1,12,3,57,58,18,1,8,3,45,35,0,0,36,22,0,0,0,0,0,0,67,80,0,0,62,89,0,0,0,0,0,0,5,3,117,48,116
29669,341,108,6,0,1,1,16,30,20,15,1,1,17,30,20,15,1,1,16,30,20,15,1,1,16,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,4
29670,348,108,2,0,1,1,16,30,20,15,1,1,17,30,20,15,1,1,16,30,20,15,1,1,16,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
29671,347,108,1,11,25,12,26,1,7,2,25,12,26,1,7,2,25,12,26,1,7,2,112,134,94,1,4,2,84,0,29,0,0,1,0,0,0,67,0,0,140,0,100,0,0,103,0,0,0,131,0,0,14,3,139,55,90
29672,338,108,1,12,20,10,18,0,10,5,20,11,18,0,10,5,19,10,18,0,10,5,61,66,21,0,7,5,44,31,27,0,41,1,0,0,0,0,0,0,64,73,81,0,66,63,0,0,0,0,0,0,6,4,84,48,100
29673,323,108,1,12,43,19,18,0,10,5,42,19,18,0,10,5,46,19,19,0,10,5,69,59,18,0,7,5,74,0,52,0,0,62,0,0,0,0,0,0,91,0,85,0,0,89,0,0,0,0,0,0,9,4,164,48,43
29674,323,108,1,11,35,12,19,0,10,5,34,11,18,0,10,5,38,13,19,0,10,5,71,59,19,0,7,5,57,56,64,0,0,57,0,0,0,0,0,0,77,85,103,0,0,101,0,0,0,0,0,0,6,3,136,49,123
29675,327,108,1,12,41,17,21,2,10,5,48,18,23,2,10,5,33,17,18,2,10,5,74,68,22,2,7,5,78,38,0,0,0,56,0,0,0,0,0,0,95,47,0,0,0,99,0,0,0,0,0,0,10,2,174,51,67
29676,326,108,1,12,29,22,20,0,10,5,32,23,21,0,10,5,27,21,19,0,10,5,77,68,20,0,7,5,77,62,0,0,0,47,0,0,0,0,0,0,98,101,0,0,0,97,0,0,0,0,0,0,10,4,154,50,141
29677,326,108,1,12,46,1,21,1,17,5,47,1,22,1,17,5,45,1,21,1,17,5,84,30,21,1,11,5,0,40,0,0,0,55,0,0,0,78,0,0,0,42,0,0,0,106,0,0,0,98,0,0,12,3,112,51,122
29678,0,0,1,12,46,15,17,1,16,5,42,14,16,1,16,5,55,16,19,1,16,5,83,63,17,1,10,5,79,62,0,0,0,0,0,0,0,0,0,0,105,110,0,0,0,0,0,0,0,0,0,0,9,4,44,46,138
29679,0,0,8,0,1,1,14,30,20,15,1,1,15,30,20,15,1,1,14,30,20,15,1,1,14,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
29680,324,108,2,0,1,1,14,30,20,15,1,1,14,30,20,15,1,1,13,30,20,15,1,1,14,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29681,324,108,5,0,1,1,16,30,20,15,1,1,17,30,20,15,1,1,16,30,20,15,1,1,16,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
29682,330,108,1,11,40,26,22,1,5,5,40,26,21,1,5,5,41,26,22,1,5,5,96,123,21,1,3,5,0,33,72,0,0,60,0,0,0,65,0,0,0,38,123,0,0,132,0,0,0,85,0,0,9,3,169,51,135
29683,332,108,1,12,41,14,19,0,16,5,40,14,19,0,16,5,42,14,19,0,16,5,89,59,19,0,10,5,67,0,77,0,0,48,0,53,0,0,0,0,73,0,126,0,0,91,0,57,0,0,0,0,10,3,126,49,100
29684,343,108,6,0,1,1,14,30,20,15,1,1,14,30,20,15,1,1,13,30,20,15,1,1,14,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29685,0,0,1,12,61,13,25,1,10,5,58,14,24,1,10,5,63,13,25,1,10,5,115,63,31,0,7,5,92,0,80,0,0,8,0,0,0,0,0,0,123,0,151,0,0,17,0,0,0,0,0,0,10,3,156,55,159
29686,345,108,2,0,1,1,16,30,20,15,1,1,17,30,20,15,1,1,16,30,20,15,1,1,16,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
29687,344,108,1,11,36,16,24,1,13,5,36,16,24,1,13,5,34,16,23,1,13,5,94,66,31,0,9,5,84,0,51,0,0,40,0,55,0,0,0,0,116,0,112,0,0,127,0,59,0,0,0,0,11,4,79,55,165
29688,344,108,1,12,38,8,16,0,17,5,35,8,16,0,17,5,39,8,17,0,17,5,75,56,16,0,11,5,66,0,62,0,0,0,0,0,0,0,0,0,86,0,114,0,0,0,0,0,0,0,0,0,8,4,76,46,136
29689,339,108,1,12,72,2,19,1,10,5,83,2,21,1,10,5,58,2,16,1,10,5,131,34,18,1,7,5,0,93,0,0,0,5,0,0,0,89,0,0,0,157,0,0,0,9,0,0,0,126,0,0,14,2,64,48,60
29690,346,108,1,11,41,16,18,0,14,5,41,16,18,0,14,5,41,17,18,0,14,5,84,64,24,0,9,5,68,0,0,0,62,58,0,57,0,0,0,0,90,0,0,0,88,113,0,81,0,0,0,0,7,3,106,48,184
29691,341,108,1,12,55,10,14,1,13,5,54,10,14,1,13,5,56,10,14,1,13,5,84,55,16,1,9,5,80,0,74,0,0,10,0,0,0,0,64,0,94,0,104,0,0,17,0,0,0,0,108,0,9,3,148,44,99
29692,348,108,9,0,1,1,16,30,20,15,1,1,16,30,20,15,1,1,17,30,20,15,1,1,16,30,20,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
29693,20,-100,1,11,23,8,49,0,6,3,23,8,51,0,6,3,23,8,46,0,6,3,103,63,116,0,6,3,76,0,30,0,0,34,0,0,0,0,0,0,141,0,115,0,0,106,0,0,0,0,0,0,10,3,123,62,191
29694,30,-100,1,11,18,5,25,1,7,5,18,5,25,1,7,5,18,5,25,1,7,5,50,52,32,1,7,5,46,0,0,0,0,66,34,0,0,0,0,0,72,0,0,0,0,139,65,0,0,0,0,0,4,4,84,56,119
29695,22,-100,6,0,1,1,14,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
29696,22,-100,5,0,1,1,13,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
29697,18,-100,1,11,23,6,22,0,8,3,23,6,22,0,8,3,22,6,21,0,8,3,39,40,23,0,8,3,52,0,48,0,0,22,0,48,0,0,0,0,61,0,66,0,0,62,0,54,0,0,0,0,6,3,56,52,193
29698,8,-100,1,11,22,9,42,1,4,2,22,9,45,1,4,2,22,9,39,1,4,2,191,112,110,1,4,2,96,0,0,0,0,3,0,77,0,0,0,0,182,0,0,0,0,27,0,180,0,0,0,0,16,3,195,58,37
29699,28,-100,6,0,1,1,16,30,13,15,1,1,17,30,13,15,1,1,16,30,13,15,1,1,16,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
29700,13,-100,2,0,1,1,16,30,13,15,1,1,17,30,13,15,1,1,16,30,13,15,1,1,16,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
29701,6,-100,8,0,1,1,13,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
29702,10,-100,1,11,21,7,25,0,7,5,21,7,25,0,7,5,22,7,25,0,7,5,105,79,60,0,7,5,0,31,0,0,64,33,0,0,0,63,0,0,0,52,0,0,111,137,0,0,0,109,0,0,10,4,53,53,117
29703,21,-100,9,0,1,1,13,30,13,15,1,1,13,30,13,15,1,1,12,30,13,15,1,1,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
29704,6,-100,6,0,1,1,11,30,13,15,1,1,11,30,13,15,1,1,10,30,13,15,1,1,11,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
29705,21,-100,2,0,1,1,18,30,13,15,1,1,19,30,13,15,1,1,18,30,13,15,1,1,18,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,48,1
29706,5,-100,8,0,1,1,14,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
29707,5,-100,8,0,1,1,16,30,13,15,1,1,17,30,13,15,1,1,16,30,13,15,1,1,16,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,3
29708,25,-100,9,0,1,1,14,30,13,15,1,1,13,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29709,14,-100,6,0,1,1,14,30,13,15,1,1,14,30,13,15,1,1,13,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
29710,12,-100,3,0,1,1,14,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
29711,9,-100,1,11,22,10,45,0,3,5,23,10,51,0,3,5,20,9,38,0,3,5,112,123,110,0,3,5,72,37,25,0,0,0,0,0,0,0,0,0,142,140,142,0,0,0,0,0,0,0,0,0,12,3,148,58,134
29712,6,-100,6,0,1,1,14,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
29713,7,-100,5,0,1,1,15,30,13,15,1,1,16,30,13,15,1,1,15,30,13,15,1,3,15,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
29714,29,-100,9,0,1,1,17,30,13,15,1,1,17,30,13,15,1,1,18,30,13,15,1,1,17,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
29715,20,-100,6,0,1,1,13,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
29716,18,-100,4,0,1,1,14,30,13,15,1,1,15,30,13,15,1,1,12,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,43,1
29717,12,-100,6,0,1,1,17,30,13,15,1,1,17,30,13,15,1,1,17,30,13,15,1,1,16,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
29718,29,-100,4,0,2,1,17,30,13,15,2,1,18,30,13,15,2,1,17,30,13,15,2,1,17,30,13,15,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,4,1,47,1
29719,27,-100,9,0,1,1,15,30,13,15,1,1,15,30,13,15,1,1,18,30,13,15,1,1,15,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,45,1
29720,19,-100,3,0,1,1,12,30,13,15,1,1,11,30,13,15,1,1,12,30,13,15,1,6,12,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
29721,6,-100,4,0,1,1,11,30,13,15,1,1,11,30,13,15,1,1,11,30,13,15,1,1,11,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,40,1
29722,17,-100,9,0,1,1,16,30,13,15,1,1,16,30,13,15,1,1,17,30,13,15,1,1,16,30,13,15,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
29723,8,-100,1,11,29,9,24,1,7,6,33,10,26,1,7,6,25,9,21,1,7,6,88,63,55,1,7,5,79,56,0,0,0,25,0,0,0,0,0,0,108,114,0,0,0,128,0,0,0,0,0,0,10,3,202,52,144
29724,25,-100,2,0,1,1,11,30,13,15,1,1,11,30,13,15,1,1,10,30,13,15,1,1,11,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,40,1
29725,3,-100,6,0,1,1,13,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,1,1,13,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
29726,22,-100,1,11,17,6,18,0,7,4,16,6,18,0,7,4,17,6,19,0,7,4,35,42,23,0,7,4,44,0,47,0,0,0,0,0,0,0,38,0,51,0,78,0,0,0,0,0,0,0,79,0,5,4,97,48,46
29727,17,-100,1,11,17,6,19,1,7,4,17,6,19,1,7,4,16,6,18,1,7,4,47,58,19,1,7,4,43,40,0,0,41,22,0,0,0,0,0,0,65,79,0,0,64,86,0,0,0,0,0,0,5,4,102,49,113
29728,19,-100,1,11,20,6,17,0,7,5,22,6,19,0,7,5,19,6,15,0,7,5,60,64,18,0,7,5,61,55,0,0,0,1,0,0,0,0,0,0,96,120,0,0,0,14,0,0,0,0,0,0,7,3,198,47,185
29729,5,-100,8,0,1,1,14,30,13,15,1,1,14,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,10
29730,13,-100,1,11,21,6,14,1,9,5,23,6,15,1,9,5,18,6,12,1,9,5,41,50,14,1,9,5,51,74,0,0,26,29,0,0,0,0,0,0,67,102,0,0,27,91,0,0,0,0,0,0,4,2,133,43,20
29731,29,-100,2,0,1,1,14,30,13,15,1,1,15,30,13,15,1,1,14,30,13,15,1,1,14,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
